supplier_key,product_key,Supplier_name,Unit_cost,Unit_retail
72980e45496f4a21bb6661e210986857,511c24e93fb840438e928f9f7fbe9cea,"NemoVelit Inc.",57.9229391020,212.6611360106
77dff980238c470dae9fac298b4a9bc8,1f53b7eecac941d2b71122e6f708dfe8,"TotamNeque Inc.",136.0418613230,228.3035084167
77dff980238c470dae9fac298b4a9bc8,76c93ccd8cd54d64aad961e4ca8722bb,"TotamNeque Inc.",173.6533691331,297.7174784529
77dff980238c470dae9fac298b4a9bc8,1678d89c467b4dd88284142220afab75,"TotamNeque Inc.",38.1213020961,67.0140262684
77dff980238c470dae9fac298b4a9bc8,0e334d3d220e4c9d83d8c39534049829,"TotamNeque Inc.",97.8364361913,224.9715428307
77dff980238c470dae9fac298b4a9bc8,1607c5cc2a85445b8ff375a7a18d67f2,"TotamNeque Inc.",29.9713386593,41.8193133910
77dff980238c470dae9fac298b4a9bc8,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,"TotamNeque Inc.",7.4936479098,79.4550653245
77dff980238c470dae9fac298b4a9bc8,c736573f6d8f469ab879bc0e0d919b58,"TotamNeque Inc.",82.0214065465,337.1270412834
77dff980238c470dae9fac298b4a9bc8,88b170cb89ef4ccb87da1338c56df551,"TotamNeque Inc.",0.8719812467,39.5803459636
77dff980238c470dae9fac298b4a9bc8,88b170cb89ef4ccb87da1338c56df551,"TotamNeque Inc.",34.3264868663,146.1997703356
77dff980238c470dae9fac298b4a9bc8,b94c77f979c042dc9b0a63b149774651,"TotamNeque Inc.",98.5270028363,361.1214959877
77dff980238c470dae9fac298b4a9bc8,30a8106a342244b6a6e59370fc1d793f,"TotamNeque Inc.",255.2459083798,399.3259013226
77dff980238c470dae9fac298b4a9bc8,1678d89c467b4dd88284142220afab75,"TotamNeque Inc.",43.5007425998,228.1454148263
77dff980238c470dae9fac298b4a9bc8,7fed0b44e57b43a59d286bd4dc116a41,"TotamNeque Inc.",290.8866159566,428.1734222427
77dff980238c470dae9fac298b4a9bc8,4c6e0b2d51a44191b3d74b0867095b94,"TotamNeque Inc.",271.5936528983,380.2384798979
77dff980238c470dae9fac298b4a9bc8,e2b6eab623cc432396309711c9e7318d,"TotamNeque Inc.",102.1489459972,380.9312305725
77dff980238c470dae9fac298b4a9bc8,537d8a842ecb46899dcb909b9c7cf3e1,"TotamNeque Inc.",5.1806710901,71.9940170945
77dff980238c470dae9fac298b4a9bc8,c847de7fbf6c4e7cb14a7bc7a91ec8bd,"TotamNeque Inc.",93.4854656561,309.0862233796
77dff980238c470dae9fac298b4a9bc8,9355d853c8bd4337ae8dd5a3680bb979,"TotamNeque Inc.",195.8187126948,324.1784358311
789ffe00f42f408280ce06547acb2103,f9a651c0e40c435ba1c878e7283a5a9d,"OfficiisAut & Sons",14.1491859497,36.9976094842
789ffe00f42f408280ce06547acb2103,29ffa663cc4c40e6b8ece3269a846533,"OfficiisAut & Sons",41.5286673592,67.1980792874
789ffe00f42f408280ce06547acb2103,77bb36d4c76b43ecacf373bb9bbb0682,"OfficiisAut & Sons",4.5701016152,233.4707381927
789ffe00f42f408280ce06547acb2103,3f7753e305744eeb976032af8e2c1674,"OfficiisAut & Sons",67.1089041039,195.2329635998
789ffe00f42f408280ce06547acb2103,372cc78730564184ae9e83edb5a6a2ee,"OfficiisAut & Sons",38.2841521336,47.7544627617
789ffe00f42f408280ce06547acb2103,511c24e93fb840438e928f9f7fbe9cea,"OfficiisAut & Sons",236.0269587677,378.2867925226
789ffe00f42f408280ce06547acb2103,e2b6eab623cc432396309711c9e7318d,"OfficiisAut & Sons",282.7327370513,352.2101274127
789ffe00f42f408280ce06547acb2103,674eb4ee5de04f3c93bf6ccf71182efd,"OfficiisAut & Sons",272.1662160535,279.0444773753
789ffe00f42f408280ce06547acb2103,f97258f7570e4270a5f7ba3a44799ea2,"OfficiisAut & Sons",38.0843605147,178.3301320247
789ffe00f42f408280ce06547acb2103,8525028f053c41fd807b663dc2e89a8e,"OfficiisAut & Sons",175.6464630071,187.2936554175
789ffe00f42f408280ce06547acb2103,9f39a48458e84c5ca7d0756b9fbe0fd5,"OfficiisAut & Sons",199.8367617023,416.4804749623
789ffe00f42f408280ce06547acb2103,674eb4ee5de04f3c93bf6ccf71182efd,"OfficiisAut & Sons",64.1788025683,74.5845905006
789ffe00f42f408280ce06547acb2103,76c93ccd8cd54d64aad961e4ca8722bb,"OfficiisAut & Sons",147.4603892531,497.5198976170
789ffe00f42f408280ce06547acb2103,08c879bb4b6a4c3da315b6b7efcec992,"OfficiisAut & Sons",26.7311572491,53.5639697862
789ffe00f42f408280ce06547acb2103,b94c77f979c042dc9b0a63b149774651,"OfficiisAut & Sons",327.7570736328,455.2026245555
789ffe00f42f408280ce06547acb2103,d8dec22e1b8e451699216f95cea0858d,"OfficiisAut & Sons",51.4763709869,94.0712051762
789ffe00f42f408280ce06547acb2103,034e62e92a1d439a9e15c17821414da5,"OfficiisAut & Sons",73.3863267437,84.2538939652
789ffe00f42f408280ce06547acb2103,b6526fcb36904b3dbd323e0d056f8f84,"OfficiisAut & Sons",223.8972408216,432.5306478003
789ffe00f42f408280ce06547acb2103,ebfeb3176b784fdcafe74e54eb966347,"OfficiisAut & Sons",172.9796054788,281.9464858267
789ffe00f42f408280ce06547acb2103,fdfb2ff109b64b77a5780d93f05dc934,"OfficiisAut & Sons",39.8533074837,381.5309765186
789ffe00f42f408280ce06547acb2103,c97c4460f8c5444c886687cffe3633b0,"OfficiisAut & Sons",256.8032506421,289.3102125874
789ffe00f42f408280ce06547acb2103,46fefc5dad294a6095784ebd0054fc52,"OfficiisAut & Sons",164.4886164732,177.8974815363
789ffe00f42f408280ce06547acb2103,8f668f585c1547508265d1af96a7dca8,"OfficiisAut & Sons",227.0436335487,242.6676552179
789ffe00f42f408280ce06547acb2103,92a896a59649416c8a85262df5d3fa9e,"OfficiisAut & Sons",375.4994531016,439.5542100372
789ffe00f42f408280ce06547acb2103,f97258f7570e4270a5f7ba3a44799ea2,"OfficiisAut & Sons",128.8571347803,143.7910199915
789ffe00f42f408280ce06547acb2103,4d207a7fde1a43d189c5a67759c78b5a,"OfficiisAut & Sons",8.5489618766,94.1247251024
789ffe00f42f408280ce06547acb2103,de32fd244f6647a7b9037caadedbd04d,"OfficiisAut & Sons",174.4932560503,470.0588241475
789ffe00f42f408280ce06547acb2103,b94c77f979c042dc9b0a63b149774651,"OfficiisAut & Sons",169.8078423577,250.6410130565
789ffe00f42f408280ce06547acb2103,db551005ee324be089df6fb617af2417,"OfficiisAut & Sons",365.7376967190,463.8159784835
789ffe00f42f408280ce06547acb2103,034e62e92a1d439a9e15c17821414da5,"OfficiisAut & Sons",210.0021644877,406.6801636042
7c3daf1201454224a5979071ae61d8e4,1f53b7eecac941d2b71122e6f708dfe8,"VelDebitis Incorporate",126.7969920918,303.5846395972
7c3daf1201454224a5979071ae61d8e4,12df17689a31425caafcd74234039530,"VelDebitis Incorporate",3.8496783780,66.8638178931
7c3daf1201454224a5979071ae61d8e4,30a8106a342244b6a6e59370fc1d793f,"VelDebitis Incorporate",41.4283690622,64.8872542053
7c3daf1201454224a5979071ae61d8e4,00aff3726f8743548f4010b02fdb3d22,"VelDebitis Incorporate",127.9262091553,187.4253319460
7c3daf1201454224a5979071ae61d8e4,81a5b57e8c04424b8f5d188f15e24e85,"VelDebitis Incorporate",287.2863744789,455.5179904065
7c3daf1201454224a5979071ae61d8e4,b5e73eeb90d64aa98dafd63fd01d4a47,"VelDebitis Incorporate",34.6626029665,257.3318142183
7c3daf1201454224a5979071ae61d8e4,7fed0b44e57b43a59d286bd4dc116a41,"VelDebitis Incorporate",422.5126358189,429.2340846696
7c3daf1201454224a5979071ae61d8e4,19ec40e5453a401db5cb76616cec3e15,"VelDebitis Incorporate",18.6974171104,301.5749544525
7c3daf1201454224a5979071ae61d8e4,a8ae5372cc54421095083287af4c66d5,"VelDebitis Incorporate",32.2514601880,263.4370302892
7c3daf1201454224a5979071ae61d8e4,0e334d3d220e4c9d83d8c39534049829,"VelDebitis Incorporate",111.9833190206,333.4814531798
7c3daf1201454224a5979071ae61d8e4,19de675da674493a95044a1e1241992f,"VelDebitis Incorporate",17.0607459763,184.1849702001
7c3daf1201454224a5979071ae61d8e4,17da671b95cc4a6ebdd32548fac4f057,"VelDebitis Incorporate",252.3349859699,425.3529321019
7c3daf1201454224a5979071ae61d8e4,76c93ccd8cd54d64aad961e4ca8722bb,"VelDebitis Incorporate",90.5485531628,467.4318507794
7c3daf1201454224a5979071ae61d8e4,4d9d6316aba24f93a36e1402d633eed9,"VelDebitis Incorporate",113.0030206844,148.9885943564
7c3daf1201454224a5979071ae61d8e4,0bfa5723e22b4cd1b4863fc8d9451ad1,"VelDebitis Incorporate",18.2493935788,114.1222474885
7c3daf1201454224a5979071ae61d8e4,c736573f6d8f469ab879bc0e0d919b58,"VelDebitis Incorporate",301.3339904993,356.6446229097
7c3daf1201454224a5979071ae61d8e4,2150167cfe4f473fbd18ff0a7e87102a,"VelDebitis Incorporate",63.6426834638,221.1337340947
7c3daf1201454224a5979071ae61d8e4,3f7753e305744eeb976032af8e2c1674,"VelDebitis Incorporate",70.0691251403,188.2603514391
7c3daf1201454224a5979071ae61d8e4,f97258f7570e4270a5f7ba3a44799ea2,"VelDebitis Incorporate",29.5624248020,47.6627082020
7c3daf1201454224a5979071ae61d8e4,fca4b100405845029f0406af427edb60,"VelDebitis Incorporate",132.0551086348,229.8530663297
7c3daf1201454224a5979071ae61d8e4,e28c316e57cd429f9a4d3ebc7e890234,"VelDebitis Incorporate",340.7131001684,429.7665897247
7c3daf1201454224a5979071ae61d8e4,50e94105c4da4fcf8a7e31650c9418eb,"VelDebitis Incorporate",90.0539538947,98.6125156359
7c3daf1201454224a5979071ae61d8e4,da80eb4711244db4a15bea284c6b9321,"VelDebitis Incorporate",344.1634850452,379.6984057598
7c3daf1201454224a5979071ae61d8e4,243431cb508840d8884e0df058f08455,"VelDebitis Incorporate",34.2600758461,75.5198806528
7c3daf1201454224a5979071ae61d8e4,687a5b9ac9e647c392acd457ef8988d9,"VelDebitis Incorporate",265.8182027510,278.6243415890
7c3daf1201454224a5979071ae61d8e4,9355d853c8bd4337ae8dd5a3680bb979,"VelDebitis Incorporate",172.6534263866,332.0153844662
7ec36ce49ad24619a1bd38510bd1e8e4,9355d853c8bd4337ae8dd5a3680bb979,"OmnisEx Incorporate",58.7277043888,297.1018124942
7ec36ce49ad24619a1bd38510bd1e8e4,243431cb508840d8884e0df058f08455,"OmnisEx Incorporate",131.5504481775,228.8714037165
7ec36ce49ad24619a1bd38510bd1e8e4,de32fd244f6647a7b9037caadedbd04d,"OmnisEx Incorporate",194.8271149568,299.7194106871
7ec36ce49ad24619a1bd38510bd1e8e4,6e9ce185e36d442782f0058aeb9ee010,"OmnisEx Incorporate",53.7283913985,63.5764257889
7ec36ce49ad24619a1bd38510bd1e8e4,ebfeb3176b784fdcafe74e54eb966347,"OmnisEx Incorporate",11.1373895369,35.4720557493
7ec36ce49ad24619a1bd38510bd1e8e4,08c879bb4b6a4c3da315b6b7efcec992,"OmnisEx Incorporate",169.0304398432,481.8912004594
7ec36ce49ad24619a1bd38510bd1e8e4,537d8a842ecb46899dcb909b9c7cf3e1,"OmnisEx Incorporate",302.2043512879,446.9096698389
7ec36ce49ad24619a1bd38510bd1e8e4,6a2a8b1cb3374fafa09184b0bd79f813,"OmnisEx Incorporate",279.6544061654,284.8242768671
7ec36ce49ad24619a1bd38510bd1e8e4,da80eb4711244db4a15bea284c6b9321,"OmnisEx Incorporate",308.8472419193,428.1719604066
7ec36ce49ad24619a1bd38510bd1e8e4,c97c4460f8c5444c886687cffe3633b0,"OmnisEx Incorporate",24.6537516549,137.1524389501
7ec36ce49ad24619a1bd38510bd1e8e4,f5c07e659a7d4d96bd7f939285a7b539,"OmnisEx Incorporate",11.6123909175,52.1874473050
7ec36ce49ad24619a1bd38510bd1e8e4,19de675da674493a95044a1e1241992f,"OmnisEx Incorporate",120.5769612905,166.2598368248
7ec36ce49ad24619a1bd38510bd1e8e4,db551005ee324be089df6fb617af2417,"OmnisEx Incorporate",56.5984537183,493.4152432559
7ec36ce49ad24619a1bd38510bd1e8e4,00aff3726f8743548f4010b02fdb3d22,"OmnisEx Incorporate",51.6141135519,341.0995987699
7ec36ce49ad24619a1bd38510bd1e8e4,53745fe0ad004fd494b87cc08ff7ae54,"OmnisEx Incorporate",39.3676911984,295.3662585099
7ec36ce49ad24619a1bd38510bd1e8e4,7f58a63ca02d4c41b28c481449af246f,"OmnisEx Incorporate",380.8683177402,409.7068072778
7ec36ce49ad24619a1bd38510bd1e8e4,0e334d3d220e4c9d83d8c39534049829,"OmnisEx Incorporate",35.2187172942,51.8946987037
7ec36ce49ad24619a1bd38510bd1e8e4,b6526fcb36904b3dbd323e0d056f8f84,"OmnisEx Incorporate",1.4142307713,8.5770079895
7ec36ce49ad24619a1bd38510bd1e8e4,0fe4b62d3931473d808c249f35a6694f,"OmnisEx Incorporate",58.6497470265,189.9595144159
7ec36ce49ad24619a1bd38510bd1e8e4,7f58a63ca02d4c41b28c481449af246f,"OmnisEx Incorporate",56.6272133382,83.5690819333
7ec36ce49ad24619a1bd38510bd1e8e4,8163d17a4609452392fdbc3a75596621,"OmnisEx Incorporate",160.6714624976,193.7689826824
7ec36ce49ad24619a1bd38510bd1e8e4,7fed0b44e57b43a59d286bd4dc116a41,"OmnisEx Incorporate",136.9554621540,260.4914671396
7ec36ce49ad24619a1bd38510bd1e8e4,6a2a8b1cb3374fafa09184b0bd79f813,"OmnisEx Incorporate",157.0227944706,487.3653243849
7ec36ce49ad24619a1bd38510bd1e8e4,d8dec22e1b8e451699216f95cea0858d,"OmnisEx Incorporate",30.3584295662,176.8187560114
7ec36ce49ad24619a1bd38510bd1e8e4,0543e96d7c2947d2b54a560796b1c284,"OmnisEx Incorporate",27.1417059007,76.6400095759
81706db084874876864c51e5355db6c2,77bb36d4c76b43ecacf373bb9bbb0682,"DoloremqueAut & Sons",144.7173948805,388.9413438628
81706db084874876864c51e5355db6c2,687a5b9ac9e647c392acd457ef8988d9,"DoloremqueAut & Sons",138.5024371876,297.7134819867
81706db084874876864c51e5355db6c2,18279a5eead645bf9dc8468f890d2eb7,"DoloremqueAut & Sons",241.4554680499,306.6508152462
81706db084874876864c51e5355db6c2,50e94105c4da4fcf8a7e31650c9418eb,"DoloremqueAut & Sons",94.4628004411,294.6246122178
81706db084874876864c51e5355db6c2,9f39a48458e84c5ca7d0756b9fbe0fd5,"DoloremqueAut & Sons",65.0495285405,218.1754904517
81706db084874876864c51e5355db6c2,12df17689a31425caafcd74234039530,"DoloremqueAut & Sons",188.5722732897,309.8101383698
81706db084874876864c51e5355db6c2,c97c4460f8c5444c886687cffe3633b0,"DoloremqueAut & Sons",21.2785977031,268.3724937587
81706db084874876864c51e5355db6c2,7f58a63ca02d4c41b28c481449af246f,"DoloremqueAut & Sons",284.3764609889,364.3306912561
81706db084874876864c51e5355db6c2,7e32ae2f278541728bfa2308d6bc5644,"DoloremqueAut & Sons",239.1903433509,373.4598092423
81706db084874876864c51e5355db6c2,620ab9269d944e01abcf740679bb5a0d,"DoloremqueAut & Sons",175.4299009328,421.7459440051
81706db084874876864c51e5355db6c2,d8dec22e1b8e451699216f95cea0858d,"DoloremqueAut & Sons",30.1431492377,137.0800909339
81706db084874876864c51e5355db6c2,43144835a6d8440390a13687e2544d72,"DoloremqueAut & Sons",39.1104645612,280.3444267208
81706db084874876864c51e5355db6c2,8163d17a4609452392fdbc3a75596621,"DoloremqueAut & Sons",395.8967699271,494.1270542759
81706db084874876864c51e5355db6c2,243431cb508840d8884e0df058f08455,"DoloremqueAut & Sons",171.7291575444,209.3940637522
81706db084874876864c51e5355db6c2,6f9f27076bf641a6b20efab41441c503,"DoloremqueAut & Sons",6.6782202424,369.9644383084
81706db084874876864c51e5355db6c2,29ffa663cc4c40e6b8ece3269a846533,"DoloremqueAut & Sons",74.6046146435,124.5675174928
81706db084874876864c51e5355db6c2,77bb36d4c76b43ecacf373bb9bbb0682,"DoloremqueAut & Sons",3.5614987875,15.3737984180
81706db084874876864c51e5355db6c2,08c879bb4b6a4c3da315b6b7efcec992,"DoloremqueAut & Sons",283.2957484320,360.8045966472
81706db084874876864c51e5355db6c2,f97258f7570e4270a5f7ba3a44799ea2,"DoloremqueAut & Sons",0.7687660756,76.9782603672
81706db084874876864c51e5355db6c2,9355d853c8bd4337ae8dd5a3680bb979,"DoloremqueAut & Sons",14.6207005867,99.3847622789
81706db084874876864c51e5355db6c2,c736573f6d8f469ab879bc0e0d919b58,"DoloremqueAut & Sons",164.9350182861,165.4197125362
81706db084874876864c51e5355db6c2,17da671b95cc4a6ebdd32548fac4f057,"DoloremqueAut & Sons",144.7430118430,364.7684600344
81706db084874876864c51e5355db6c2,bb67c833dce144d9a3782234c13d887f,"DoloremqueAut & Sons",43.9978246587,144.1483996265
81706db084874876864c51e5355db6c2,b6b3f3be94214c3f8c00426232063d58,"DoloremqueAut & Sons",126.3169418455,238.8303863018
81706db084874876864c51e5355db6c2,88b170cb89ef4ccb87da1338c56df551,"DoloremqueAut & Sons",190.9542119521,212.0300694910
81706db084874876864c51e5355db6c2,81a5b57e8c04424b8f5d188f15e24e85,"DoloremqueAut & Sons",55.7012357743,323.2429578719
81706db084874876864c51e5355db6c2,d18473e7b13744f695f01447575bbff2,"DoloremqueAut & Sons",266.4301154349,268.0291645623
833d602f1e454060a3e214010a746a27,2e299bfe71894efe96adc6a5a312743b,"LaborumDucimus Supplier",111.6837938931,409.7420844025
833d602f1e454060a3e214010a746a27,9145fc7ea86848d3b7d4cd84318c1b39,"LaborumDucimus Supplier",129.8577162358,306.1777052743
833d602f1e454060a3e214010a746a27,9355d853c8bd4337ae8dd5a3680bb979,"LaborumDucimus Supplier",402.5836962493,409.6732742724
833d602f1e454060a3e214010a746a27,8f668f585c1547508265d1af96a7dca8,"LaborumDucimus Supplier",35.2979309248,118.3334222783
833d602f1e454060a3e214010a746a27,537d8a842ecb46899dcb909b9c7cf3e1,"LaborumDucimus Supplier",160.8844772052,217.0927804989
833d602f1e454060a3e214010a746a27,0bfa5723e22b4cd1b4863fc8d9451ad1,"LaborumDucimus Supplier",70.7145723218,142.4110194786
833d602f1e454060a3e214010a746a27,a20b297e3f2d43268d037ce444f679d2,"LaborumDucimus Supplier",14.8034110607,28.0404870778
833d602f1e454060a3e214010a746a27,4d9d6316aba24f93a36e1402d633eed9,"LaborumDucimus Supplier",237.5832832476,304.4485978120
833d602f1e454060a3e214010a746a27,18279a5eead645bf9dc8468f890d2eb7,"LaborumDucimus Supplier",52.0664719179,149.5000269052
833d602f1e454060a3e214010a746a27,b835aa709be94b848b55cac4a9a9dd51,"LaborumDucimus Supplier",15.6088765039,88.6439998982
833d602f1e454060a3e214010a746a27,30d8fa74c16f48c0b8fb1f5cd753e276,"LaborumDucimus Supplier",200.7251700421,242.5379504163
833d602f1e454060a3e214010a746a27,1f53b7eecac941d2b71122e6f708dfe8,"LaborumDucimus Supplier",7.6069093925,121.1976823354
833d602f1e454060a3e214010a746a27,1f53b7eecac941d2b71122e6f708dfe8,"LaborumDucimus Supplier",121.0018189121,229.3555107502
833d602f1e454060a3e214010a746a27,fdfb2ff109b64b77a5780d93f05dc934,"LaborumDucimus Supplier",56.5600662200,172.2510553974
833d602f1e454060a3e214010a746a27,00aff3726f8743548f4010b02fdb3d22,"LaborumDucimus Supplier",36.7710699261,423.8734735648
833d602f1e454060a3e214010a746a27,08c879bb4b6a4c3da315b6b7efcec992,"LaborumDucimus Supplier",2.4512781455,16.1041068110
833d602f1e454060a3e214010a746a27,bb67c833dce144d9a3782234c13d887f,"LaborumDucimus Supplier",3.9510513181,14.6858770503
833d602f1e454060a3e214010a746a27,77bb36d4c76b43ecacf373bb9bbb0682,"LaborumDucimus Supplier",51.9016558319,73.9914801836
833d602f1e454060a3e214010a746a27,8f668f585c1547508265d1af96a7dca8,"LaborumDucimus Supplier",305.3370536927,482.0688218796
833d602f1e454060a3e214010a746a27,674eb4ee5de04f3c93bf6ccf71182efd,"LaborumDucimus Supplier",5.8526873909,11.4248043669
833d602f1e454060a3e214010a746a27,18279a5eead645bf9dc8468f890d2eb7,"LaborumDucimus Supplier",170.9255337317,172.1658803380
833d602f1e454060a3e214010a746a27,eb6cacf34d1f423c8730c77c4c6c845d,"LaborumDucimus Supplier",123.4638309295,483.0801387570
833d602f1e454060a3e214010a746a27,aad4e127285646d08081038953a4a098,"LaborumDucimus Supplier",34.5835751621,75.9185749089
833d602f1e454060a3e214010a746a27,0e334d3d220e4c9d83d8c39534049829,"LaborumDucimus Supplier",57.6072341256,249.5543776625
833d602f1e454060a3e214010a746a27,687a5b9ac9e647c392acd457ef8988d9,"LaborumDucimus Supplier",32.9313898817,178.4587528119
833d602f1e454060a3e214010a746a27,620ab9269d944e01abcf740679bb5a0d,"LaborumDucimus Supplier",40.2353077540,303.4704688669
833d602f1e454060a3e214010a746a27,b94c77f979c042dc9b0a63b149774651,"LaborumDucimus Supplier",0.3192099787,3.8170200071
833d602f1e454060a3e214010a746a27,2e299bfe71894efe96adc6a5a312743b,"LaborumDucimus Supplier",79.6938299063,213.7672473047
8369d6e16f2e4a84b63cd0e7a8498127,19de675da674493a95044a1e1241992f,"NesciuntRepellat & Sons",120.6167298146,349.0046914295
8369d6e16f2e4a84b63cd0e7a8498127,4d207a7fde1a43d189c5a67759c78b5a,"NesciuntRepellat & Sons",28.9052556088,144.9384903744
8369d6e16f2e4a84b63cd0e7a8498127,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,"NesciuntRepellat & Sons",14.9589189470,145.1551053222
8369d6e16f2e4a84b63cd0e7a8498127,738aeb8720dd49429ac1221aacd5af92,"NesciuntRepellat & Sons",307.7525039187,472.4366590413
8369d6e16f2e4a84b63cd0e7a8498127,c97c4460f8c5444c886687cffe3633b0,"NesciuntRepellat & Sons",8.1516569532,63.6167816745
8369d6e16f2e4a84b63cd0e7a8498127,00aff3726f8743548f4010b02fdb3d22,"NesciuntRepellat & Sons",162.7693292953,367.9694566732
8369d6e16f2e4a84b63cd0e7a8498127,30a8106a342244b6a6e59370fc1d793f,"NesciuntRepellat & Sons",251.5271897047,493.4569910772
8369d6e16f2e4a84b63cd0e7a8498127,88b170cb89ef4ccb87da1338c56df551,"NesciuntRepellat & Sons",311.5558331495,375.7940495051
8369d6e16f2e4a84b63cd0e7a8498127,aad4e127285646d08081038953a4a098,"NesciuntRepellat & Sons",2.8728212200,456.5920896459
8369d6e16f2e4a84b63cd0e7a8498127,b079b6b431424e8a8f9fc08096373c85,"NesciuntRepellat & Sons",350.4817561671,392.8146489453
8369d6e16f2e4a84b63cd0e7a8498127,6e9ce185e36d442782f0058aeb9ee010,"NesciuntRepellat & Sons",103.3397514493,183.4111238269
8369d6e16f2e4a84b63cd0e7a8498127,50e94105c4da4fcf8a7e31650c9418eb,"NesciuntRepellat & Sons",108.5593574258,244.9500605968
8369d6e16f2e4a84b63cd0e7a8498127,c1efc2f1ee7940fb843a3ef734daae6b,"NesciuntRepellat & Sons",49.9991122228,147.7162920797
8369d6e16f2e4a84b63cd0e7a8498127,c847de7fbf6c4e7cb14a7bc7a91ec8bd,"NesciuntRepellat & Sons",72.1831177946,201.1307606710
8369d6e16f2e4a84b63cd0e7a8498127,b94c77f979c042dc9b0a63b149774651,"NesciuntRepellat & Sons",34.5486224352,111.2116900501
8369d6e16f2e4a84b63cd0e7a8498127,12df17689a31425caafcd74234039530,"NesciuntRepellat & Sons",264.7844793827,353.4711981385
8369d6e16f2e4a84b63cd0e7a8498127,a20b297e3f2d43268d037ce444f679d2,"NesciuntRepellat & Sons",226.2572205940,226.8325972610
8369d6e16f2e4a84b63cd0e7a8498127,674eb4ee5de04f3c93bf6ccf71182efd,"NesciuntRepellat & Sons",162.1984460567,217.1726799540
8369d6e16f2e4a84b63cd0e7a8498127,f97258f7570e4270a5f7ba3a44799ea2,"NesciuntRepellat & Sons",281.6023387524,342.2432024137
87d7e23c6535415fba4d78a02a7db773,1607c5cc2a85445b8ff375a7a18d67f2,"ModiEst Supplier",76.7510226256,250.3760969949
87d7e23c6535415fba4d78a02a7db773,19de675da674493a95044a1e1241992f,"ModiEst Supplier",51.4596154090,74.3452601212
87d7e23c6535415fba4d78a02a7db773,7f58a63ca02d4c41b28c481449af246f,"ModiEst Supplier",43.0343533965,43.8333697129
87d7e23c6535415fba4d78a02a7db773,3f7753e305744eeb976032af8e2c1674,"ModiEst Supplier",10.6915972637,169.3143575514
87d7e23c6535415fba4d78a02a7db773,de32fd244f6647a7b9037caadedbd04d,"ModiEst Supplier",33.0691021612,65.1950989593
87d7e23c6535415fba4d78a02a7db773,6e9ce185e36d442782f0058aeb9ee010,"ModiEst Supplier",122.1782462105,289.6303150334
87d7e23c6535415fba4d78a02a7db773,1678d89c467b4dd88284142220afab75,"ModiEst Supplier",175.3412629654,313.2569101663
87d7e23c6535415fba4d78a02a7db773,9145fc7ea86848d3b7d4cd84318c1b39,"ModiEst Supplier",389.3399977917,453.0055499346
87d7e23c6535415fba4d78a02a7db773,8f668f585c1547508265d1af96a7dca8,"ModiEst Supplier",92.5087040353,156.5817718526
87d7e23c6535415fba4d78a02a7db773,92a896a59649416c8a85262df5d3fa9e,"ModiEst Supplier",184.2273012884,190.8902965441
87d7e23c6535415fba4d78a02a7db773,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,"ModiEst Supplier",19.2963603325,54.5917667438
87d7e23c6535415fba4d78a02a7db773,034e62e92a1d439a9e15c17821414da5,"ModiEst Supplier",145.2609932195,377.9598539388
87d7e23c6535415fba4d78a02a7db773,fdfb2ff109b64b77a5780d93f05dc934,"ModiEst Supplier",11.0274972368,319.8940413380
87d7e23c6535415fba4d78a02a7db773,b6b3f3be94214c3f8c00426232063d58,"ModiEst Supplier",22.5059686103,382.5940687075
87d7e23c6535415fba4d78a02a7db773,4d187da9763b4e5ba06627f584327092,"ModiEst Supplier",91.9215468488,120.4507626320
87d7e23c6535415fba4d78a02a7db773,17da671b95cc4a6ebdd32548fac4f057,"ModiEst Supplier",63.3207650797,131.6830097413
87d7e23c6535415fba4d78a02a7db773,75f6de5bb0ca4fb99bef8b2f9fe0c2dd,"ModiEst Supplier",74.0015663982,205.5717663144
87d7e23c6535415fba4d78a02a7db773,537d8a842ecb46899dcb909b9c7cf3e1,"ModiEst Supplier",62.5789331507,130.6137812668
87d7e23c6535415fba4d78a02a7db773,7f58a63ca02d4c41b28c481449af246f,"ModiEst Supplier",110.1687781152,126.2350489139
87d7e23c6535415fba4d78a02a7db773,4d9d6316aba24f93a36e1402d633eed9,"ModiEst Supplier",38.5454549534,275.2052974201
87d7e23c6535415fba4d78a02a7db773,bdcc2d4d19fa4f37aaaff50ddeb5d3b4,"ModiEst Supplier",28.9152882777,32.0832885456
87d7e23c6535415fba4d78a02a7db773,9355d853c8bd4337ae8dd5a3680bb979,"ModiEst Supplier",150.1951287808,251.4862620257
87d7e23c6535415fba4d78a02a7db773,d324a6930b41455195f4cb8cda07d39b,"ModiEst Supplier",18.8171060908,97.3111632220
87d7e23c6535415fba4d78a02a7db773,4d9d6316aba24f93a36e1402d633eed9,"ModiEst Supplier",176.8101443951,253.6592892699
87d7e23c6535415fba4d78a02a7db773,a8ae5372cc54421095083287af4c66d5,"ModiEst Supplier",65.9763838494,152.8244835112
87d7e23c6535415fba4d78a02a7db773,46fefc5dad294a6095784ebd0054fc52,"ModiEst Supplier",132.0594523706,212.9798329955
8e7c1258925a4feebf2bbbeb7a64fa7e,12df17689a31425caafcd74234039530,"DolorAmet Inc.",406.0683428827,427.6685572230
